timestamp;open;high;low;close;volume;trade_count;vwap
2023-12-12 12:00:00+00:00;462.17;462.81;462.14;462.68;183860.0;1105.0;462.530476
2023-12-12 13:00:00+00:00;462.27;463.93;461.63;461.74;1573659.0;8923.0;462.705941
2023-12-12 14:00:00+00:00;461.76;462.19;460.6;461.495;6268218.0;60029.0;461.145185
2023-12-12 15:00:00+00:00;461.5;462.6866;461.315;462.66;9012638.0;73877.0;462.092748
2023-12-12 16:00:00+00:00;462.66;462.835;462.385;462.59;8292547.0;50229.0;462.608127
2023-12-12 17:00:00+00:00;462.59;463.12;462.24;462.62;6855750.0;45783.0;462.739904
2023-12-12 18:00:00+00:00;462.62;463.28;462.51;463.21;5032832.0;42473.0;462.97477
2023-12-12 19:00:00+00:00;463.21;463.61;463.04;463.565;5013911.0;42176.0;463.316928
2023-12-12 20:00:00+00:00;463.57;464.2;463.51;464.16;15966997.0;105975.0;463.912552
2023-12-12 21:00:00+00:00;464.17;464.48;462.7076;464.41;9382118.0;4287.0;464.148876
2023-12-12 22:00:00+00:00;464.46;464.46;464.1363;464.38;126330.0;491.0;464.234233
2023-12-12 23:00:00+00:00;464.38;464.77;464.37;464.66;171695.0;695.0;464.59929
2023-12-13 00:00:00+00:00;464.66;464.74;464.56;464.72;53279.0;526.0;464.682455
2023-12-13 09:00:00+00:00;464.88;464.92;464.68;464.73;15744.0;161.0;464.797882
2023-12-13 10:00:00+00:00;464.7;464.78;464.58;464.77;3633.0;89.0;464.667838
2023-12-13 11:00:00+00:00;464.65;464.9;464.59;464.76;9843.0;101.0;464.817484
2023-12-13 12:00:00+00:00;464.75;464.82;464.58;464.6;95769.0;618.0;464.669702
2023-12-13 13:00:00+00:00;464.72;465.36;464.1;465.27;414478.0;3706.0;464.919118
2023-12-13 14:00:00+00:00;465.26;465.3;464.3;464.475;4426128.0;44161.0;464.544442
2023-12-13 15:00:00+00:00;464.475;465.31;464.24;465.15;5818558.0;65240.0;464.844052
2023-12-13 16:00:00+00:00;465.145;465.335;464.61;464.64;4736823.0;40614.0;464.954207
2023-12-13 17:00:00+00:00;464.65;464.705;464.34;464.48;4382680.0;37062.0;464.528516
2023-12-13 18:00:00+00:00;464.495;464.69;464.12;464.42;6121739.0;44151.0;464.321675
2023-12-13 19:00:00+00:00;464.37;470.1;464.37;469.78;26224052.0;202145.0;467.767735
2023-12-13 20:00:00+00:00;469.785;470.7599;468.13;470.44;29575048.0;211586.0;469.676716
2023-12-13 21:00:00+00:00;470.44;473.38;465.0062;470.23;9512502.0;7087.0;470.480372
2023-12-13 22:00:00+00:00;470.2202;470.63;470.13;470.54;330043.0;1810.0;470.426477
2023-12-13 23:00:00+00:00;470.56;471.33;470.46;471.3;1338200.0;1470.0;470.763789
2023-12-14 00:00:00+00:00;471.32;472.08;471.32;472.03;264200.0;1712.0;471.826145
2023-12-14 09:00:00+00:00;472.05;472.06;471.3;471.52;121679.0;742.0;471.793705
2023-12-14 10:00:00+00:00;471.59;472.25;471.41;471.9;45465.0;245.0;471.982065
2023-12-14 11:00:00+00:00;472.03;472.24;471.63;471.92;50914.0;287.0;471.910674
2023-12-14 12:00:00+00:00;471.8;472.4;471.8;472.17;152499.0;1338.0;472.182037
2023-12-14 13:00:00+00:00;471.7995;473.31;471.3796;473.31;695199.0;5399.0;472.31744
2023-12-14 14:00:00+00:00;473.33;473.73;472.255;473.14;12420377.0;94938.0;473.027681
2023-12-14 15:00:00+00:00;473.14;473.18;471.67;472.5899;14138743.0;124925.0;472.330535
2023-12-14 16:00:00+00:00;472.585;472.68;471.46;472.54;9205986.0;77441.0;472.116455
2023-12-14 17:00:00+00:00;472.54;473.365;471.9513;471.9901;10031095.0;74923.0;472.924962
2023-12-14 18:00:00+00:00;472.0;472.01;469.25;470.18;14480050.0;107221.0;470.83778
2023-12-14 19:00:00+00:00;470.18;471.57;470.15;471.52;12079116.0;73158.0;470.977056
2023-12-14 20:00:00+00:00;471.52;472.06;471.09;472.0;21973266.0;138868.0;471.565317
2023-12-14 21:00:00+00:00;472.01;472.11;470.28;471.37;21260743.0;10019.0;471.794952
2023-12-14 22:00:00+00:00;471.4;472.01;471.24;471.3;1176309.0;1223.0;471.929926
2023-12-14 23:00:00+00:00;471.25;472.01;471.04;471.68;1054007.0;998.0;471.733228
2023-12-15 00:00:00+00:00;471.69;471.93;471.64;471.67;134799.0;671.0;471.789676
2023-12-15 09:00:00+00:00;471.18;471.48;471.0;471.43;51606.0;330.0;471.223559
2023-12-15 10:00:00+00:00;471.47;471.65;471.17;471.32;30049.0;221.0;471.473895
2023-12-15 11:00:00+00:00;471.3;471.48;471.21;471.27;127824.0;714.0;471.330442
2023-12-15 12:00:00+00:00;471.3;471.37;470.79;470.93;151562.0;1352.0;471.183837
2023-12-15 13:00:00+00:00;471.0;472.58;469.28;469.99;1024782.0;6596.0;470.247954
2023-12-15 14:00:00+00:00;470.0;470.61;468.81;469.15;10802002.0;83309.0;469.36457
2023-12-15 15:00:00+00:00;469.16;470.54;469.12;470.32;29573157.0;84512.0;469.904238
2023-12-15 16:00:00+00:00;470.32;470.52;469.74;470.0799;7986627.0;63728.0;470.113529
2023-12-15 17:00:00+00:00;470.08;470.405;469.27;469.355;12090262.0;62807.0;469.893095
2023-12-15 18:00:00+00:00;469.35;469.95;468.44;468.68;11346279.0;84136.0;469.205454
2023-12-15 19:00:00+00:00;468.68;469.29;468.465;468.99;10623344.0;80391.0;468.880781
2023-12-15 20:00:00+00:00;468.99;470.7;468.83;469.37;31217308.0;179655.0;469.793194
2023-12-15 21:00:00+00:00;469.36;470.5382;469.32;469.68;26094417.0;10035.0;469.579087
2023-12-15 22:00:00+00:00;469.67;469.99;469.67;469.79;100640.0;3334.0;469.832349
2023-12-15 23:00:00+00:00;469.77;470.15;469.4;470.0;300644.0;1593.0;469.822275
2023-12-16 00:00:00+00:00;470.0;470.1;469.9401;470.1;20789.0;787.0;470.019406
2023-12-18 09:00:00+00:00;470.61;470.76;470.33;470.63;27979.0;175.0;470.554087
2023-12-18 10:00:00+00:00;470.61;470.88;470.46;470.52;9658.0;77.0;470.578766
2023-12-18 11:00:00+00:00;470.47;470.74;470.12;470.24;19417.0;193.0;470.283524
2023-12-18 12:00:00+00:00;470.24;470.75;470.24;470.75;87648.0;723.0;470.498265
2023-12-18 13:00:00+00:00;470.2697;471.15;470.01;471.01;298622.0;2578.0;470.720285
2023-12-18 14:00:00+00:00;471.0;471.43;470.64;471.37;5671748.0;57294.0;471.169424
2023-12-18 15:00:00+00:00;471.375;471.88;471.08;471.27;8471851.0;91330.0;471.556562
2023-12-18 16:00:00+00:00;471.27;472.17;471.105;471.99;6742644.0;59063.0;471.830701
2023-12-18 17:00:00+00:00;472.0;472.65;472.0;472.425;5976775.0;46238.0;472.374473
2023-12-18 18:00:00+00:00;472.425;472.62;472.11;472.49;4695922.0;40002.0;472.391093
2023-12-18 19:00:00+00:00;472.49;472.98;472.205;472.54;7920262.0;55777.0;472.522459
2023-12-18 20:00:00+00:00;472.555;472.81;471.95;472.02;14021445.0;97377.0;472.359421
2023-12-18 21:00:00+00:00;472.02;472.3809;471.58;471.97;15238902.0;6078.0;471.972774
2023-12-18 22:00:00+00:00;471.97;472.02;471.65;471.67;1041125.0;375.0;471.969129
2023-12-18 23:00:00+00:00;471.73;472.02;471.65;471.79;100865.0;428.0;471.908793
2023-12-19 00:00:00+00:00;471.79;471.8404;471.7;471.79;31196.0;279.0;471.80292
2023-12-19 09:00:00+00:00;472.43;472.62;472.38;472.44;15573.0;165.0;472.462419
2023-12-19 10:00:00+00:00;472.48;472.49;472.33;472.33;4688.0;59.0;472.426978
2023-12-19 11:00:00+00:00;472.42;472.65;472.4;472.54;27984.0;135.0;472.557905
2023-12-19 12:00:00+00:00;472.5;473.17;472.5;473.12;133669.0;1133.0;472.829867
2023-12-19 13:00:00+00:00;472.5206;473.22;472.13;472.91;304827.0;3001.0;472.964
2023-12-19 14:00:00+00:00;472.86;473.66;472.45;473.48;5301906.0;49881.0;473.084952
2023-12-19 15:00:00+00:00;473.5;474.08;473.04;474.065;8119947.0;78045.0;473.734786
2023-12-19 16:00:00+00:00;474.07;474.475;473.8499;473.91;7081133.0;52946.0;474.21872
2023-12-19 17:00:00+00:00;473.9;474.21;473.6305;474.075;5388598.0;43864.0;473.908034
2023-12-19 18:00:00+00:00;474.08;474.35;473.6399;474.1758;5313250.0;43729.0;473.973811
2023-12-19 19:00:00+00:00;474.18;474.41;474.0;474.17;5025499.0;45007.0;474.213475
2023-12-19 20:00:00+00:00;474.18;474.92;473.82;474.82;10586452.0;89018.0;474.345095
2023-12-19 21:00:00+00:00;474.81;474.91;474.0589;474.59;5944850.0;5860.0;474.720659
2023-12-19 22:00:00+00:00;474.6;474.84;474.54;474.7;2300964.0;1012.0;474.833595
2023-12-19 23:00:00+00:00;474.7;474.84;474.55;474.6;139738.0;773.0;474.66391
2023-12-20 00:00:00+00:00;474.58;474.75;474.58;474.67;62076.0;420.0;474.703975
2023-12-20 09:00:00+00:00;474.89;474.89;474.0;474.19;17306.0;227.0;474.130752
2023-12-20 10:00:00+00:00;474.17;474.31;474.0;474.05;9920.0;96.0;474.149249
2023-12-20 11:00:00+00:00;474.03;474.19;473.84;473.96;19317.0;175.0;473.985943
2023-12-20 12:00:00+00:00;474.01;474.14;473.74;473.84;69643.0;654.0;473.905508
2023-12-20 13:00:00+00:00;473.83;475.2;473.78;473.99;127578.0;2050.0;474.033308
2023-12-20 14:00:00+00:00;474.01;474.66;473.65;474.6201;5319633.0;48261.0;474.338348
2023-12-20 15:00:00+00:00;474.62;475.59;474.56;475.3599;6184248.0;70632.0;475.185835
2023-12-20 16:00:00+00:00;475.345;475.46;475.03;475.1719;4792386.0;44503.0;475.238754
2023-12-20 17:00:00+00:00;475.17;475.895;475.091;475.795;4040575.0;37615.0;475.466107
2023-12-20 18:00:00+00:00;475.8;475.815;474.98;475.06;6655229.0;41509.0;475.468659
2023-12-20 19:00:00+00:00;475.06;475.1;470.28;470.495;15937589.0;122123.0;472.869651
2023-12-20 20:00:00+00:00;470.49;471.1701;467.82;467.97;41194389.0;282097.0;469.457965
2023-12-20 21:00:00+00:00;467.97;475.7201;467.36;468.3;15090946.0;11824.0;468.089042
2023-12-20 22:00:00+00:00;468.3;472.5085;468.09;468.21;2873965.0;2120.0;468.27538
2023-12-20 23:00:00+00:00;468.21;468.94;468.21;468.86;131360.0;1274.0;468.578704
2023-12-21 00:00:00+00:00;468.9;468.9;467.91;468.73;447435.0;894.0;468.334314
2023-12-21 09:00:00+00:00;470.7;471.01;469.82;470.76;50257.0;374.0;470.783948
2023-12-21 10:00:00+00:00;470.69;470.73;470.21;470.21;58024.0;305.0;470.320673
2023-12-21 11:00:00+00:00;470.3;470.6;470.28;470.42;91556.0;327.0;470.404957
2023-12-21 12:00:00+00:00;470.34;470.81;469.4;470.67;327720.0;1862.0;470.432713
2023-12-21 13:00:00+00:00;470.67;472.64;468.26;471.8;1387433.0;7042.0;471.086272
2023-12-21 14:00:00+00:00;471.8;472.3;470.98;471.4;9268507.0;74368.0;471.70103
2023-12-21 15:00:00+00:00;471.41;472.44;470.55;471.17;11860775.0;110088.0;471.375095
2023-12-21 16:00:00+00:00;471.16;471.69;470.42;470.55;8588395.0;66201.0;471.167049
2023-12-21 17:00:00+00:00;470.55;470.55;469.27;469.4799;9187027.0;81046.0;469.756362
2023-12-21 18:00:00+00:00;469.48;470.59;468.84;470.55;7428294.0;68900.0;469.886637
2023-12-21 19:00:00+00:00;470.56;471.06;470.16;470.57;6090412.0;52778.0;470.571892
2023-12-21 20:00:00+00:00;470.57;472.975;470.25;472.67;17979799.0;128614.0;472.160003
2023-12-21 21:00:00+00:00;472.67;473.04;470.2085;472.77;13421790.0;6177.0;472.720711
2023-12-21 22:00:00+00:00;472.78;472.99;472.7;472.88;674147.0;926.0;472.737309
2023-12-21 23:00:00+00:00;472.88;472.88;472.39;472.59;116345.0;809.0;472.651364
2023-12-22 00:00:00+00:00;472.57;472.6;472.35;472.38;86674.0;504.0;472.497064
2023-12-22 09:00:00+00:00;472.15;472.64;472.13;472.4;9625.0;120.0;472.480299
2023-12-22 10:00:00+00:00;472.37;472.63;472.26;472.6;29693.0;181.0;472.431129
2023-12-22 11:00:00+00:00;472.59;472.77;472.44;472.71;133635.0;548.0;472.644941
2023-12-22 12:00:00+00:00;472.7;472.95;472.6;472.62;87879.0;725.0;472.780924
2023-12-22 13:00:00+00:00;472.82;474.0;472.0;473.96;762319.0;5440.0;473.220029
2023-12-22 14:00:00+00:00;473.94;475.38;473.77;474.91;6892893.0;64223.0;474.678248
2023-12-22 15:00:00+00:00;474.92;475.299;474.14;474.15;8307068.0;82427.0;474.850209
2023-12-22 16:00:00+00:00;474.155;474.6999;473.58;474.065;6970538.0;60817.0;474.153944
2023-12-22 17:00:00+00:00;474.07;474.565;473.661;474.55;5931350.0;37618.0;474.156849
2023-12-22 18:00:00+00:00;474.54;474.75;474.19;474.22;4423464.0;36549.0;474.554777
2023-12-22 19:00:00+00:00;474.22;474.27;471.7;473.88;10453513.0;94095.0;472.913786
2023-12-22 20:00:00+00:00;473.88;474.03;472.975;473.62;14358438.0;94184.0;473.563712
2023-12-22 21:00:00+00:00;473.62;473.91;472.84;473.0;8667016.0;6921.0;473.488745
2023-12-22 22:00:00+00:00;472.99;473.2;472.97;473.12;88117.0;305.0;473.023507
2023-12-22 23:00:00+00:00;473.02;473.2;473.02;473.18;2538.0;134.0;473.150353
2023-12-23 00:00:00+00:00;473.15;473.18;473.0;473.18;26318.0;467.0;473.075192
2023-12-26 09:00:00+00:00;474.41;474.54;474.03;474.31;15177.0;121.0;474.2935
2023-12-26 10:00:00+00:00;474.32;474.45;474.29;474.45;6235.0;53.0;474.360916
2023-12-26 11:00:00+00:00;474.45;474.49;474.14;474.27;8728.0;77.0;474.311371
2023-12-26 12:00:00+00:00;474.23;474.27;473.83;474.27;39574.0;350.0;474.065023
2023-12-26 13:00:00+00:00;474.2;474.64;473.83;474.25;149534.0;1944.0;474.193425
2023-12-26 14:00:00+00:00;474.25;474.81;473.99;474.67;3735787.0;36676.0;474.454533
2023-12-26 15:00:00+00:00;474.68;475.19;474.53;474.9;7225224.0;62086.0;474.889552
2023-12-26 16:00:00+00:00;474.91;475.14;474.58;475.0799;5833105.0;35028.0;474.906727
2023-12-26 17:00:00+00:00;475.08;475.4;474.85;475.05;3632207.0;32388.0;475.112925
2023-12-26 18:00:00+00:00;475.06;475.46;475.0202;475.2;2993788.0;30375.0;475.27527
2023-12-26 19:00:00+00:00;475.2;475.78;475.1697;475.7599;4584805.0;37334.0;475.532174
2023-12-26 20:00:00+00:00;475.76;476.58;475.29;475.59;17366188.0;106310.0;475.818816
2023-12-26 21:00:00+00:00;475.59;475.82;475.5;475.8;9686559.0;4226.0;475.635614
2023-12-26 22:00:00+00:00;475.75;475.84;475.65;475.84;31077.0;298.0;475.720726
2023-12-26 23:00:00+00:00;475.86;476.0797;475.79;475.79;32080.0;277.0;475.945076
2023-12-27 00:00:00+00:00;475.82;475.83;475.57;475.59;33480.0;376.0;475.663029
2023-12-27 09:00:00+00:00;475.64;475.66;475.49;475.56;11861.0;120.0;475.614581
2023-12-27 10:00:00+00:00;475.6;475.64;475.49;475.64;5916.0;27.0;475.586244
2023-12-27 11:00:00+00:00;475.55;475.69;475.55;475.64;20899.0;79.0;475.682134
2023-12-27 12:00:00+00:00;475.66;475.72;475.37;475.69;41173.0;410.0;475.566934
2023-12-27 13:00:00+00:00;475.47;476.08;475.45;475.74;110966.0;1800.0;475.851349
2023-12-27 14:00:00+00:00;475.72;476.14;475.27;476.01;5197912.0;39660.0;475.836407
2023-12-27 15:00:00+00:00;476.01;476.14;475.08;475.41;7140104.0;66440.0;475.561155
2023-12-27 16:00:00+00:00;475.41;475.93;475.185;475.775;5793618.0;41794.0;475.526827
2023-12-27 17:00:00+00:00;475.77;476.07;475.29;475.55;3584898.0;34782.0;475.724715
2023-12-27 18:00:00+00:00;475.54;476.66;475.54;476.02;7796684.0;53695.0;476.286084
2023-12-27 19:00:00+00:00;476.02;476.0203;474.89;475.51;10364242.0;65260.0;475.410325
2023-12-27 20:00:00+00:00;475.51;476.57;475.16;476.51;15888317.0;112388.0;475.728505
2023-12-27 21:00:00+00:00;476.5;476.73;476.2344;476.6099;10417804.0;6487.0;476.482799
2023-12-27 22:00:00+00:00;476.58;476.64;476.51;476.54;897499.0;536.0;476.5141
2023-12-27 23:00:00+00:00;476.56;476.66;476.43;476.55;57392.0;599.0;476.55502
2023-12-28 00:00:00+00:00;476.5601;476.9;476.5601;476.9;33639.0;448.0;476.746307
2023-12-28 09:00:00+00:00;477.05;477.1;476.93;477.0;36737.0;152.0;477.051845
2023-12-28 10:00:00+00:00;477.17;477.21;476.87;476.92;14067.0;89.0;477.025082
2023-12-28 11:00:00+00:00;476.96;477.1;476.85;477.0;8075.0;68.0;476.960379
2023-12-28 12:00:00+00:00;476.97;477.23;476.93;477.05;150792.0;937.0;477.10147
2023-12-28 13:00:00+00:00;476.96;477.58;476.65;476.65;306297.0;2533.0;477.022966
2023-12-28 14:00:00+00:00;476.72;477.385;476.6;477.19;3534594.0;35863.0;477.109565
2023-12-28 15:00:00+00:00;477.18;477.5;476.805;477.08;5721306.0;64827.0;477.170489
2023-12-28 16:00:00+00:00;477.08;477.14;476.59;476.8601;4282774.0;38902.0;476.905003
2023-12-28 17:00:00+00:00;476.86;477.41;476.78;477.2791;4909371.0;32993.0;477.103435
2023-12-28 18:00:00+00:00;477.27;477.55;476.43;477.0199;7909434.0;45807.0;477.011951
2023-12-28 19:00:00+00:00;477.02;477.5;476.9999;477.195;11367160.0;43564.0;477.269673
2023-12-28 20:00:00+00:00;477.2;477.345;476.26;476.68;20406596.0;100922.0;476.725067
2023-12-28 21:00:00+00:00;476.68;477.0;476.463;476.81;18205430.0;5774.0;476.68316
2023-12-28 22:00:00+00:00;476.77;476.88;476.69;476.85;237296.0;233.0;476.699594
2023-12-28 23:00:00+00:00;476.82;477.05;476.78;477.03;30766.0;338.0;476.945707
2023-12-29 00:00:00+00:00;476.96;477.05;476.95;477.05;28342.0;246.0;477.003008
2023-12-29 09:00:00+00:00;477.4;477.46;477.11;477.11;19923.0;126.0;477.206995
2023-12-29 10:00:00+00:00;477.12;477.23;476.97;477.23;19065.0;115.0;477.113592
2023-12-29 11:00:00+00:00;477.1;477.36;477.1;477.26;10564.0;248.0;477.222299
2023-12-29 12:00:00+00:00;477.19;477.24;476.54;476.7;81748.0;838.0;476.801226
2023-12-29 13:00:00+00:00;477.0;477.63;476.48;476.51;173316.0;2296.0;476.78704
2023-12-29 14:00:00+00:00;476.53;476.93;476.41;476.76;4357065.0;37928.0;476.745503
2023-12-29 15:00:00+00:00;476.76;477.03;475.04;475.4403;13171197.0;97667.0;476.109118
2023-12-29 16:00:00+00:00;475.45;475.685;473.77;474.2;15450402.0;95331.0;474.464077
2023-12-29 17:00:00+00:00;474.2;474.58;473.3;474.48;9293560.0;67238.0;473.948133
2023-12-29 18:00:00+00:00;474.48;475.32;474.305;475.05;7965633.0;67823.0;474.823992
2023-12-29 19:00:00+00:00;475.06;475.695;474.89;475.565;13179531.0;66113.0;475.271146
2023-12-29 20:00:00+00:00;475.565;475.89;474.49;475.35;31054018.0;159591.0;475.379751
2023-12-29 21:00:00+00:00;475.35;476.481;474.8;474.88;26673188.0;5883.0;475.313694
2023-12-29 22:00:00+00:00;474.92;475.25;474.71;475.25;133660.0;1080.0;475.003273
2023-12-29 23:00:00+00:00;475.2;475.31;475.01;475.112;674734.0;456.0;475.305935
2023-12-30 00:00:00+00:00;475.11;475.24;474.9;475.07;18314.0;342.0;475.00453
2024-01-02 09:00:00+00:00;476.25;476.36;475.27;475.4;71308.0;349.0;475.991147
2024-01-02 10:00:00+00:00;475.39;475.51;475.1;475.1;43477.0;254.0;475.368634
2024-01-02 11:00:00+00:00;475.01;475.08;472.5;473.17;155953.0;951.0;473.294432
2024-01-02 12:00:00+00:00;473.05;473.06;471.7;471.79;422817.0;2270.0;472.470869
2024-01-02 13:00:00+00:00;473.0699;476.35;471.64;472.03;568811.0;4569.0;472.096291
2024-01-02 14:00:00+00:00;472.09;472.8;471.36;472.27;12533264.0;98016.0;472.020563
2024-01-02 15:00:00+00:00;472.275;472.71;471.3;471.68;10075308.0;107428.0;471.947204
2024-01-02 16:00:00+00:00;471.67;473.29;471.63;473.185;8322702.0;68750.0;472.447891
2024-01-02 17:00:00+00:00;473.19;473.67;472.59;472.65;8941505.0;58623.0;473.104252
2024-01-02 18:00:00+00:00;472.65;472.97;472.0;472.1499;8633276.0;57624.0;472.598278
2024-01-02 19:00:00+00:00;472.13;472.25;470.92;470.925;10393068.0;72507.0;471.65538
2024-01-02 20:00:00+00:00;470.9275;472.67;470.49;472.6;32401806.0;178098.0;471.642161
2024-01-02 21:00:00+00:00;472.6;473.0;471.9163;472.69;28414121.0;5883.0;472.614032
2024-01-02 22:00:00+00:00;472.69;472.79;472.62;472.79;669507.0;518.0;472.652778
2024-01-02 23:00:00+00:00;472.84;472.87;472.52;472.67;33082.0;468.0;472.676827
2024-01-03 00:00:00+00:00;472.68;472.71;472.44;472.5;649328.0;382.0;472.61665
2024-01-03 09:00:00+00:00;472.07;472.18;471.56;471.57;29237.0;239.0;471.796798
2024-01-03 10:00:00+00:00;471.44;471.9;471.44;471.64;20815.0;125.0;471.690062
2024-01-03 11:00:00+00:00;471.72;471.75;471.1;471.29;53119.0;230.0;471.324584
2024-01-03 12:00:00+00:00;471.3;471.3;470.62;470.69;149001.0;1102.0;470.824689
2024-01-03 13:00:00+00:00;470.99;472.53;470.54;470.63;410958.0;3235.0;470.919809
2024-01-03 14:00:00+00:00;470.68;470.8;469.65;469.97;9279026.0;74135.0;470.214033
2024-01-03 15:00:00+00:00;469.95;470.96;468.71;469.39;17131605.0;127770.0;469.512759
2024-01-03 16:00:00+00:00;469.39;469.93;469.1299;469.2601;10539049.0;62483.0;469.597818
2024-01-03 17:00:00+00:00;469.26;470.39;468.97;470.3;6160980.0;55735.0;469.577072
2024-01-03 18:00:00+00:00;470.29;470.77;469.86;470.0825;6139713.0;54792.0;470.291083
2024-01-03 19:00:00+00:00;470.08;471.19;468.95;470.2283;14614484.0;107214.0;470.279697
2024-01-03 20:00:00+00:00;470.23;470.29;468.17;468.73;25265512.0;159093.0;469.002048
2024-01-03 21:00:00+00:00;468.73;468.97;468.51;468.94;13164483.0;7068.0;468.739213
2024-01-03 22:00:00+00:00;468.93;469.19;468.79;469.13;170497.0;819.0;469.052537
2024-01-03 23:00:00+00:00;469.14;469.34;469.0;469.06;78164.0;779.0;469.12335
2024-01-04 00:00:00+00:00;469.07;469.36;468.811;469.35;124684.0;853.0;469.137645
2024-01-04 09:00:00+00:00;469.4;469.81;469.26;469.71;13543.0;250.0;469.529406
2024-01-04 10:00:00+00:00;469.72;469.78;469.24;469.52;37570.0;423.0;469.679713
2024-01-04 11:00:00+00:00;469.46;469.74;468.95;469.1;44631.0;261.0;469.33456
2024-01-04 12:00:00+00:00;469.07;469.74;468.68;469.35;135252.0;979.0;469.279628
2024-01-04 13:00:00+00:00;469.08;469.89;468.5;468.66;374979.0;2951.0;468.984401
2024-01-04 14:00:00+00:00;468.66;469.26;468.1;468.92;6583484.0;57019.0;468.812377
2024-01-04 15:00:00+00:00;468.9;470.24;468.685;469.851;8113383.0;88472.0;469.779036
2024-01-04 16:00:00+00:00;469.87;470.96;469.46;469.72;6799885.0;66870.0;470.368842
2024-01-04 17:00:00+00:00;469.72;469.8382;468.665;469.132;5530693.0;52832.0;469.323358
2024-01-04 18:00:00+00:00;469.13;469.47;468.97;469.07;3916794.0;37028.0;469.246128
2024-01-04 19:00:00+00:00;469.08;469.33;468.17;468.68;10400040.0;72862.0;468.72416
2024-01-04 20:00:00+00:00;468.6832;469.04;467.05;467.27;26361260.0;147241.0;467.836665
2024-01-04 21:00:00+00:00;467.27;467.8;467.07;467.57;15731719.0;6406.0;467.291261
2024-01-04 22:00:00+00:00;467.57;467.73;467.28;467.73;73420.0;914.0;467.658241
2024-01-04 23:00:00+00:00;467.67;467.96;467.6;467.75;55666.0;658.0;467.846575
2024-01-05 00:00:00+00:00;467.74;467.96;467.71;467.8;48329.0;369.0;467.83185
2024-01-05 09:00:00+00:00;466.86;467.28;466.28;466.3;16499.0;210.0;466.58439
2024-01-05 10:00:00+00:00;466.34;466.48;465.88;466.18;12859.0;170.0;466.248136
2024-01-05 11:00:00+00:00;466.32;466.43;465.65;466.17;22821.0;303.0;465.963212
2024-01-05 12:00:00+00:00;466.22;466.5;465.91;466.11;152646.0;1069.0;466.232551
2024-01-05 13:00:00+00:00;466.2191;467.52;464.61;466.37;2167359.0;11272.0;465.459233
2024-01-05 14:00:00+00:00;466.41;468.59;466.38;468.1699;8126390.0;66159.0;467.884419
2024-01-05 15:00:00+00:00;468.15;470.42;468.15;470.14;13159281.0;115254.0;469.753321
2024-01-05 16:00:00+00:00;470.14;470.44;468.59;468.79;8485494.0;67373.0;469.434497
2024-01-05 17:00:00+00:00;468.77;468.84;467.14;467.54;11579758.0;67366.0;467.72415
2024-01-05 18:00:00+00:00;467.525;468.69;466.68;468.35;8149704.0;60668.0;467.738909
2024-01-05 19:00:00+00:00;468.37;468.98;466.65;466.815;7974933.0;65412.0;467.914924
2024-01-05 20:00:00+00:00;466.82;468.29;466.43;467.96;16432972.0;99945.0;467.391451
2024-01-05 21:00:00+00:00;467.97;468.47;467.86;467.96;9706493.0;4471.0;467.973477
2024-01-05 22:00:00+00:00;467.96;468.45;467.95;468.37;65646.0;840.0;468.278337
2024-01-05 23:00:00+00:00;468.3;468.46;468.3;468.37;29961.0;410.0;468.403192
2024-01-06 00:00:00+00:00;468.38;468.47;468.29;468.45;24800.0;545.0;468.367455
2024-01-08 09:00:00+00:00;467.7;467.7;466.13;467.04;29049.0;335.0;466.809506
2024-01-08 10:00:00+00:00;467.18;467.44;466.91;467.0;8088.0;128.0;467.103317
2024-01-08 11:00:00+00:00;466.81;467.79;466.61;467.59;57419.0;341.0;467.28765
2024-01-08 12:00:00+00:00;467.67;468.07;467.47;468.07;96980.0;959.0;467.738039
2024-01-08 13:00:00+00:00;467.79;468.43;466.86;468.02;237487.0;2772.0;468.018139
2024-01-08 14:00:00+00:00;468.05;469.78;467.82;469.73;6549746.0;63304.0;468.99997
2024-01-08 15:00:00+00:00;469.73;470.745;469.35;470.36;10789298.0;90697.0;469.99445
2024-01-08 16:00:00+00:00;470.38;470.9;469.97;470.8799;6223917.0;54204.0;470.438788
2024-01-08 17:00:00+00:00;470.88;471.635;470.56;471.47;6334011.0;47145.0;471.083023
2024-01-08 18:00:00+00:00;471.47;472.09;471.245;472.02;5268046.0;41622.0;471.569366
2024-01-08 19:00:00+00:00;472.03;474.0;471.91;473.7599;9630201.0;73795.0;472.977113
2024-01-08 20:00:00+00:00;473.76;474.75;473.38;474.56;21960360.0;139349.0;474.139422
2024-01-08 21:00:00+00:00;474.55;474.6062;470.34;474.18;7571507.0;6110.0;474.497325
2024-01-08 22:00:00+00:00;474.24;474.39;474.18;474.25;34218.0;538.0;474.298988
2024-01-08 23:00:00+00:00;474.21;474.21;474.07;474.2;36659.0;593.0;474.157372
2024-01-09 00:00:00+00:00;474.17;474.29;474.14;474.21;38259.0;595.0;474.199379
2024-01-09 09:00:00+00:00;473.88;473.91;472.89;473.35;20134.0;245.0;473.27532
2024-01-09 10:00:00+00:00;473.26;473.39;473.04;473.14;21717.0;276.0;473.201715
2024-01-09 11:00:00+00:00;473.22;473.26;472.31;472.42;51131.0;405.0;472.553425
